,id,hhb,hbo2,ca,na
3301,13301,8.534276,4.383234,8.800516,2.6766338
3302,13302,10.09556,4.5029993,10.157947,2.5460842
3303,13303,8.168959,3.7918515,10.049529,3.0984547
3304,13304,8.252083,4.102883,8.794406,2.6852863
3305,13305,9.22846,4.160369,8.268778,2.531398
3306,13306,8.931835,4.271328,9.030125,4.1211214
3307,13307,7.8829656,3.761392,9.634221,3.8404312
3308,13308,7.2678947,3.9293206,8.850148,3.2789547
3309,13309,8.351873,4.1336803,9.697565,3.2157454
3310,13310,6.236823,3.868286,8.8688,3.4621572
3311,13311,6.228651,4.8127594,10.915325,2.5422761
3312,13312,7.0533366,4.200987,6.346775,1.4094197
3313,13313,9.998571,4.0234933,8.659563,3.7326503
3314,13314,6.1778226,3.254102,10.278636,2.1521707
3315,13315,9.733995,4.055879,9.81549,3.0952332
3316,13316,7.8995013,4.3423853,8.905984,3.5067058
3317,13317,9.3670845,4.328351,7.8198977,1.6294925
3318,13318,7.891013,3.6746402,8.525972,2.8403914
3319,13319,7.483874,3.6912675,8.594472,2.0513177
3320,13320,7.5912404,4.583266,7.2287855,2.0042233
3321,13321,10.725867,3.6092114,8.652439,1.2938279
3322,13322,9.178171,3.8047934,12.244001,2.7790935
3323,13323,7.8466754,4.0985327,8.846801,2.7961195
3324,13324,7.463197,4.0053287,8.60344,3.0968943
3325,13325,7.101088,4.0763893,8.389334,1.9879537
3326,13326,7.3210387,4.2248783,8.9894085,3.6002328
3327,13327,8.825142,3.7974167,9.032866,3.2147717
3328,13328,9.763225,3.662777,7.6564465,3.8121269
3329,13329,9.295267,3.7750974,9.330798,5.607624
3330,13330,8.988075,3.8386965,10.394018,3.0829911
3331,13331,7.971548,3.315629,5.684619,0.86651963
3332,13332,6.938081,4.056848,6.0785465,4.15539
3333,13333,10.104729,4.518489,10.189277,3.0380125
3334,13334,8.184818,3.3497486,7.7735653,3.3093996
3335,13335,9.842968,4.474563,10.666684,3.0194259
3336,13336,8.663443,3.898599,8.877935,2.9107285
3337,13337,8.042676,4.2318497,9.147856,3.0619955
3338,13338,11.896492,4.417941,10.750839,3.1639543
3339,13339,8.442451,4.244649,10.141892,3.1278555
3340,13340,7.6782956,3.7115211,8.797896,2.7862258
3341,13341,9.065622,3.9012673,7.8369684,2.8631287
3342,13342,6.693534,4.2131414,9.902179,3.346163
3343,13343,5.118349,3.8982491,11.590832,2.4797482
3344,13344,11.568043,4.555964,8.680488,3.9291928
3345,13345,8.082121,4.1508946,8.253148,2.3517478
3346,13346,9.037687,3.6743374,8.346555,2.3263345
3347,13347,11.953913,4.21618,9.802524,1.8142364
3348,13348,8.146461,3.755969,8.092438,2.6325865
3349,13349,7.57863,4.146037,7.794626,3.5724525
3350,13350,8.529192,4.243054,9.3172655,3.6319544
3351,13351,7.684275,4.005555,9.388272,2.3724992
3352,13352,7.6848607,4.0842633,9.809235,2.1621308
3353,13353,12.775503,4.057225,9.538278,2.2346058
3354,13354,9.883181,3.8035018,8.776222,3.6232388
3355,13355,8.78697,3.8583193,8.620874,3.3638093
3356,13356,7.8822227,4.247118,8.803512,3.2618053
3357,13357,7.4200935,4.1540923,9.705146,2.5723546
3358,13358,8.396906,4.018094,9.258916,2.83107
3359,13359,11.325478,4.3619747,10.475786,3.6493766
3360,13360,8.837021,3.6056385,8.872804,2.382962
3361,13361,7.4035964,3.8815866,9.095447,2.8112884
3362,13362,8.960285,4.3640175,9.100522,3.0499768
3363,13363,9.516859,3.819031,6.8123713,2.9662402
3364,13364,6.5456095,4.2043366,8.464609,2.1452315
3365,13365,11.910919,4.205858,2.401389,4.0967646
3366,13366,8.0973835,3.817059,12.8827305,3.677532
3367,13367,8.400366,4.3778014,9.234201,2.8026853
3368,13368,11.294977,4.0288916,10.275952,2.5773427
3369,13369,9.18121,3.626093,11.979019,2.1590757
3370,13370,7.7054605,2.3902621,4.4182158,3.150671
3371,13371,8.600522,4.0040817,9.768622,2.922623
3372,13372,7.338641,3.7749178,8.299393,3.1174638
3373,13373,8.590076,3.7586734,9.56185,3.2038543
3374,13374,7.968642,4.0224457,9.798408,2.7937093
3375,13375,7.495193,3.9327888,9.206629,2.350499
3376,13376,7.3905516,4.260454,9.669856,3.1986766
3377,13377,10.85358,4.45016,11.411265,3.6950634
3378,13378,8.409067,3.9642327,7.2809734,2.3287957
3379,13379,7.565824,4.396182,9.87157,2.211569
3380,13380,4.6071324,4.004096,8.327854,3.4712086
3381,13381,-0.17918825,5.3181257,12.44409,2.232094
3382,13382,9.539688,4.5997677,8.310822,3.3031774
3383,13383,7.5116177,4.071511,9.83887,2.8699965
3384,13384,8.738672,4.088715,8.938451,3.0512848
3385,13385,11.02029,4.3791895,10.13171,3.4049034
3386,13386,8.782595,4.1006856,7.6284027,2.6771536
3387,13387,8.772371,3.8100538,8.327607,2.935045
3388,13388,8.047928,4.1493897,9.938267,2.443277
3389,13389,6.956358,4.087851,9.570376,3.545281
3390,13390,7.507814,3.8733025,9.290981,4.5753527
3391,13391,9.028841,3.6766906,6.761611,3.5799634
3392,13392,7.936917,4.0749116,7.9622526,2.199516
3393,13393,8.0236435,3.962864,8.101726,3.2950711
3394,13394,7.542334,3.5439248,9.187027,2.2256978
3395,13395,11.672073,3.6128826,9.797527,1.942632
3396,13396,5.5538626,4.030741,10.988947,4.8454847
3397,13397,7.4053526,4.179827,8.492741,2.8283734
3398,13398,11.271528,3.627426,8.565761,2.3283317
3399,13399,1.9350551,4.285015,13.47475,0.15962362
3400,13400,4.4284635,4.31778,4.652714,0.6944294
3401,13401,7.477135,4.0616508,8.524921,3.195632
3402,13402,9.058025,4.0428457,9.341572,1.4984293
3403,13403,8.784082,3.727159,8.215999,2.0224257
3404,13404,7.982659,3.890719,9.634152,2.9215577
3405,13405,7.5348487,3.9777455,9.128151,2.817
3406,13406,9.744577,4.3102565,9.218384,2.8992825
3407,13407,5.9992247,3.7812462,7.5122414,3.7824132
3408,13408,10.053936,3.734263,9.469192,2.8950152
3409,13409,8.126987,4.219275,9.256698,3.785018
3410,13410,8.658377,4.2750177,10.230359,3.3516133
3411,13411,7.8726444,4.0433354,8.200382,2.9685218
3412,13412,8.227337,4.076013,10.114834,3.2219994
3413,13413,9.0281515,3.7373333,7.3325987,3.1764472
3414,13414,11.249409,3.788258,7.1552753,4.3443766
3415,13415,7.996024,3.433147,10.063821,4.6039886
3416,13416,7.5648456,4.1775436,9.23989,2.1053057
3417,13417,6.0418544,3.4506664,8.474025,3.9015749
3418,13418,7.4215007,4.0210843,8.456822,2.4708276
3419,13419,9.023865,3.8033423,9.944472,3.1009111
3420,13420,9.355406,4.0314097,8.923698,2.6883337
3421,13421,8.609161,3.9283614,7.6991568,4.3006487
3422,13422,9.813855,3.8769398,10.224176,3.0637531
3423,13423,7.420189,3.5637093,8.389285,3.3668416
3424,13424,7.0769844,4.069646,9.19145,2.7237554
3425,13425,7.6387134,3.927694,8.904048,2.773147
3426,13426,7.451474,4.282479,9.233656,4.134808
3427,13427,8.079866,3.3542037,6.6902485,2.3228326
3428,13428,7.6603513,4.4657974,8.929863,3.442978
3429,13429,11.039515,4.4045134,9.756476,3.0544462
3430,13430,5.499652,4.449027,8.191075,3.3765502
3431,13431,8.047615,4.1277514,9.387733,2.9777637
3432,13432,7.6643205,4.175294,9.064579,2.9458225
3433,13433,8.895176,3.945654,10.478464,2.385355
3434,13434,8.958693,4.429613,8.995231,2.717495
3435,13435,8.24542,4.2434425,9.483227,4.0347795
3436,13436,7.9092016,3.9395442,9.653469,3.2450166
3437,13437,6.325026,4.1321115,9.900678,3.3530865
3438,13438,7.8965073,4.0599837,8.591303,2.5223057
3439,13439,8.752726,3.7757692,8.30338,2.829434
3440,13440,11.305342,3.723407,9.495077,3.580083
3441,13441,8.57036,3.992412,8.420225,1.708606
3442,13442,7.3800735,4.090789,7.9373817,3.3320184
3443,13443,8.73274,4.063748,9.617245,3.690796
3444,13444,9.170568,4.3351574,8.538335,2.9624019
3445,13445,8.00988,3.974944,8.286911,2.918223
3446,13446,8.575457,3.8165717,9.75952,3.0639682
3447,13447,8.154011,4.2442756,10.069173,3.215308
3448,13448,7.40624,3.9460754,8.651951,2.5804684
3449,13449,9.668907,4.177358,8.50336,3.4662642
3450,13450,9.639609,4.200859,10.325282,3.3212638
3451,13451,9.45636,4.0072727,9.296151,2.8057613
3452,13452,9.755783,4.1849318,10.6586075,3.24027
3453,13453,9.314737,4.0737743,7.455799,3.0203164
3454,13454,8.533894,3.6271672,9.763927,2.9270394
3455,13455,9.334227,4.005384,7.2050714,2.2256944
3456,13456,8.693111,3.6912227,9.006391,2.627441
3457,13457,8.769867,4.077927,9.115304,3.9758432
3458,13458,12.813778,3.4798179,10.939711,3.9800785
3459,13459,5.638436,2.498837,5.1480107,1.8698648
3460,13460,9.143179,4.528412,12.071785,6.021988
3461,13461,7.7130976,4.3525114,10.718191,2.6283693
3462,13462,8.88546,4.2823906,9.090455,2.4730055
3463,13463,8.990519,4.187578,9.132306,3.7343514
3464,13464,8.565289,3.7039251,7.794548,1.9784175
3465,13465,8.204948,4.0337863,8.608076,2.8089697
3466,13466,8.276051,4.532505,9.17041,2.2912984
3467,13467,9.005817,3.7252238,10.244727,2.8897936
3468,13468,7.886365,4.0421596,9.8886795,2.7432318
3469,13469,8.518499,3.835343,7.9810047,2.7811499
3470,13470,7.492492,4.1340837,8.791427,3.0048258
3471,13471,7.670333,3.90803,8.125875,2.171656
3472,13472,5.517033,4.0332775,9.076646,3.7579646
3473,13473,8.677048,4.164686,8.349357,1.4825385
3474,13474,5.4931364,3.7893944,8.07482,3.3214161
3475,13475,9.022894,3.9787014,8.981249,3.6894236
3476,13476,6.8983493,4.123664,7.770545,3.5119193
3477,13477,8.668745,4.093255,8.542617,2.5537033
3478,13478,8.752213,4.2953033,8.607908,3.1839302
3479,13479,8.386454,3.9382873,9.996157,3.0744257
3480,13480,8.551556,3.8193321,8.575024,1.9913421
3481,13481,9.419119,3.7970245,8.446882,3.2864304
3482,13482,8.285875,4.1597514,8.429706,2.6319082
3483,13483,8.592678,3.9603477,7.895912,2.8273687
3484,13484,7.8478875,4.4247484,8.924335,2.5652316
3485,13485,10.490732,4.75425,8.7601185,3.6000452
3486,13486,9.582632,3.7425513,8.483982,3.1101482
3487,13487,7.127919,4.109276,9.731306,2.5641534
3488,13488,10.603943,3.1656306,6.413373,4.475543
3489,13489,8.328348,3.2141922,7.923089,2.9482427
3490,13490,9.52612,3.6732965,8.609637,3.5799894
3491,13491,7.2522902,3.7670686,9.32451,3.7778163
3492,13492,8.948767,4.361944,9.986397,2.918387
3493,13493,7.934073,3.8524804,8.518915,2.853703
3494,13494,8.565645,3.6858244,8.647077,2.3423777
3495,13495,8.300736,4.2726088,9.839535,2.3614666
3496,13496,6.8671904,3.1019645,10.613271,3.3601856
3497,13497,3.9401276,4.6286087,8.764586,2.8101876
3498,13498,6.725766,4.333577,8.89471,3.1246586
3499,13499,11.115404,3.2885973,5.860425,2.1038165
3500,13500,5.0619,4.1473565,8.709389,2.6730962
3501,13501,10.245361,4.0478244,8.400471,2.973392
3502,13502,8.846857,3.3205202,4.6102815,1.0325341
3503,13503,12.149908,4.601941,9.255285,3.455832
3504,13504,12.471464,3.9954543,11.024186,3.730765
3505,13505,7.983607,3.534156,5.2122617,3.0840907
3506,13506,7.3902154,4.049692,8.177283,3.1013036
3507,13507,9.371904,4.0605226,8.4705105,2.8252432
3508,13508,7.5711207,3.7186365,5.941827,0.021140099
3509,13509,8.721192,3.6827729,11.60387,1.0339763
3510,13510,7.0941443,3.8641305,9.301864,3.169215
3511,13511,11.137461,4.4813786,9.199252,4.165057
3512,13512,7.776628,3.6827035,9.057446,2.7578878
3513,13513,7.48056,4.267124,8.694703,3.2426543
3514,13514,7.1551323,4.19336,8.826634,2.536309
3515,13515,8.313157,3.909003,8.747513,3.2923741
3516,13516,7.8406997,4.042778,9.375123,2.9147172
3517,13517,8.922182,3.925639,9.780548,1.8075107
3518,13518,5.297657,3.6459134,8.494567,2.5762954
3519,13519,6.6802135,3.4158225,8.548966,3.0463746
3520,13520,9.248104,4.079466,9.8099785,3.5629203
3521,13521,7.3950963,3.2209349,8.017865,4.9517
3522,13522,6.454991,3.8644772,5.9060526,2.929106
3523,13523,7.5189395,4.1018653,8.11718,2.9589047
3524,13524,10.640341,3.5462546,8.271583,1.788017
3525,13525,8.447973,3.9457693,8.499006,1.6622821
3526,13526,6.9530525,3.9711068,8.115635,2.2055967
3527,13527,9.607531,4.05355,10.046163,2.1183648
3528,13528,8.934835,3.767521,9.980673,3.0229266
3529,13529,7.794985,4.116207,9.000555,3.2853584
3530,13530,9.156024,4.164118,9.995239,3.2902122
3531,13531,7.3911223,3.9147053,9.036011,3.2026176
3532,13532,8.507034,4.0397263,11.759937,3.891281
3533,13533,6.9694977,4.2522483,7.3749065,3.0026047
3534,13534,7.229304,3.9268603,9.122176,2.7092056
3535,13535,9.184944,4.0235295,8.783836,6.0674314
3536,13536,13.703041,3.6227136,13.85518,3.7670271
3537,13537,2.6125658,0.953995,23.31035,-2.299969
3538,13538,7.2056227,3.17688,10.72419,-0.12187374
3539,13539,8.71781,3.878032,7.839897,2.471581
3540,13540,7.9177637,3.9611077,7.7143135,2.9649334
3541,13541,8.884207,3.796342,10.307114,2.6210852
3542,13542,9.183537,4.057459,9.119739,3.7206225
3543,13543,8.814348,3.9016423,10.18375,3.3000393
3544,13544,8.019852,4.032994,8.347132,3.0365868
3545,13545,8.340326,3.9120421,9.522353,3.3548322
3546,13546,9.185253,3.676801,9.145947,2.1686292
3547,13547,8.185963,3.9050062,8.85761,3.1514015
3548,13548,8.62546,4.153536,9.944281,2.9441915
3549,13549,8.824795,4.2054787,9.401074,2.5155282
3550,13550,8.394594,4.086837,9.187394,3.4212208
3551,13551,8.186504,4.208125,9.41488,2.7158237
3552,13552,7.955899,4.0065646,9.606613,2.7183878
3553,13553,8.096146,4.2969437,8.269604,3.6964898
3554,13554,8.783653,3.8726377,9.365765,3.1432226
3555,13555,8.910005,3.5971522,8.814147,2.822944
3556,13556,6.514986,4.1838565,8.831841,2.7684665
3557,13557,7.953876,4.325552,9.046065,2.9775038
3558,13558,7.9658623,3.972743,9.088887,2.7383363
3559,13559,6.147884,4.811433,9.788289,0.49351907
3560,13560,7.938767,4.1693463,8.315965,2.5646014
3561,13561,8.167456,4.004986,8.280427,3.6997952
3562,13562,8.941654,4.214739,8.303522,2.6864963
3563,13563,8.727112,4.13251,9.821552,2.4446652
3564,13564,8.180874,4.185973,8.758007,2.857009
3565,13565,8.767323,4.0978403,10.503509,3.2261598
3566,13566,11.066145,3.5085893,5.267073,2.6140485
3567,13567,7.111884,5.117034,8.294258,4.3095055
3568,13568,8.339307,2.9033303,6.9405823,1.7194644
3569,13569,9.834902,4.434747,6.488812,3.4789772
3570,13570,4.12314,4.0609064,9.582127,3.68453
3571,13571,8.930481,4.118285,9.78654,3.8323433
3572,13572,10.378273,3.8894138,12.670445,1.559547
3573,13573,7.7228637,4.49901,10.063345,3.8163633
3574,13574,4.1434174,3.1737654,10.840054,4.025729
3575,13575,5.2940063,3.583694,10.43462,3.8142252
3576,13576,8.326414,3.993527,6.5277567,1.6299059
3577,13577,7.9671826,3.6793048,6.7652617,1.1405659
3578,13578,7.237509,3.403365,4.8453665,-1.6875012
3579,13579,8.506563,4.0147166,9.205578,2.968272
3580,13580,7.654115,4.0685306,7.297555,4.5226398
3581,13581,8.67777,3.7223468,8.010163,3.1511045
3582,13582,8.192774,4.2686415,9.216887,3.0356762
3583,13583,8.033468,4.2553377,9.272749,3.1062393
3584,13584,8.1089,4.362856,10.042706,2.9720025
3585,13585,7.0439224,3.9941456,8.579587,3.0121818
3586,13586,8.27952,4.034818,9.499242,2.8040118
3587,13587,7.7627444,4.088884,9.340598,2.9716823
3588,13588,8.34096,3.9161615,8.441461,2.674675
3589,13589,8.701979,3.8868957,8.459918,2.8987963
3590,13590,10.1818695,4.044274,11.872795,3.0634499
3591,13591,7.139745,4.693256,9.969303,2.6639895
3592,13592,7.612867,2.1097093,11.417473,3.3459256
3593,13593,12.071436,2.2528863,13.907196,1.2047048
3594,13594,6.526841,3.7206037,7.4192066,2.8847053
3595,13595,8.164942,3.6073644,5.2463655,2.675377
3596,13596,9.1880865,5.1698933,11.967608,2.3004954
3597,13597,8.85455,3.8960109,9.519499,3.1548414
3598,13598,8.12652,3.8797665,8.970153,2.672501
3599,13599,7.489145,4.034175,8.266,2.8940732
3600,13600,7.1970363,4.0282245,8.757586,2.7952592
3601,13601,8.721073,3.820852,8.930993,2.919832
3602,13602,7.034284,3.783072,8.324591,3.0675693
3603,13603,8.607159,3.7784433,9.191689,3.2736087
3604,13604,9.492079,4.198616,8.897501,2.9993863
3605,13605,7.969791,4.1890464,9.258995,2.8527868
3606,13606,8.814314,3.8443608,8.46825,3.3671136
3607,13607,8.564726,4.2272005,9.605957,3.357836
3608,13608,8.077042,4.2329216,8.076602,2.1992307
3609,13609,9.302223,4.164545,7.8494473,2.779116
3610,13610,13.74946,3.9684162,6.251045,2.5346203
3611,13611,8.346856,4.262922,8.259197,3.107897
3612,13612,8.642534,4.4121046,8.615566,3.5605276
3613,13613,8.715498,4.105027,8.760841,3.1688643
3614,13614,8.382237,4.438898,7.0267754,1.211071
3615,13615,5.305364,4.4653244,9.182276,3.2781615
3616,13616,6.6416435,3.677503,7.869787,1.4662194
3617,13617,7.4358273,3.8182342,8.82594,3.125115
3618,13618,7.971898,4.209253,8.673529,2.751614
3619,13619,7.778451,4.0099583,8.24817,2.714805
3620,13620,7.640005,4.095299,9.092771,3.352766
3621,13621,10.3666,4.0158257,9.715001,2.8719358
3622,13622,7.4656253,3.967041,9.485319,2.0884092
3623,13623,7.8823867,4.081637,8.730583,2.6355906
3624,13624,8.275753,3.9753911,8.401839,3.416263
3625,13625,8.843044,3.9459152,9.795559,3.0094922
3626,13626,7.8917203,3.918785,9.228196,2.6085706
3627,13627,7.627713,4.1860285,9.48065,2.6512098
3628,13628,7.1975493,3.9559007,9.328732,2.4705763
3629,13629,7.210177,3.8622477,9.324309,4.0337973
3630,13630,6.7808533,4.139984,9.197905,3.344277
3631,13631,7.942056,4.212723,9.736707,3.2194107
3632,13632,9.866848,4.2666435,9.779635,4.976821
3633,13633,7.4108977,3.3565793,6.8005543,3.3987937
3634,13634,10.420828,2.9451451,7.3257356,2.003001
3635,13635,5.108774,3.018873,9.977517,2.088206
3636,13636,8.382756,3.0026243,9.986451,4.6697807
3637,13637,7.8148537,4.0155864,9.0627165,3.0283475
3638,13638,10.444067,4.2560167,12.77389,2.3188162
3639,13639,9.626478,4.2154856,9.116311,3.2408059
3640,13640,7.0406246,4.3209944,10.036358,2.5910084
3641,13641,7.813078,4.0233135,9.792273,2.6292672
3642,13642,9.568187,3.8141494,9.270778,3.0382416
3643,13643,8.670912,3.6661801,8.741569,3.328181
3644,13644,7.6366725,3.7001038,8.5745735,2.9636106
3645,13645,8.760129,4.2023754,9.423598,3.1227624
3646,13646,8.790672,3.750772,9.951919,3.179762
3647,13647,7.8565855,4.0833144,8.688935,2.8546348
3648,13648,9.070099,3.7614074,7.9766073,2.5085552
3649,13649,8.01914,4.2095795,10.088047,1.5435593
3650,13650,7.416347,4.0675154,8.659217,2.3062327
3651,13651,8.748131,3.9685411,9.649512,1.7612321
3652,13652,9.480585,4.617461,10.636985,3.1875675
3653,13653,8.881596,3.9603872,9.266865,1.3962288
3654,13654,6.9309745,4.3219805,8.845958,2.2361584
3655,13655,7.691857,4.248823,9.119385,1.8141109
3656,13656,6.5523,4.548843,7.914219,2.7954628
3657,13657,5.672124,4.435931,9.839245,3.733233
3658,13658,8.250586,4.757923,11.037188,2.369019
3659,13659,8.726352,4.522361,7.9360447,3.24803
3660,13660,5.4183555,3.763761,6.8930216,3.6982546
3661,13661,7.7826524,3.4243577,10.237953,3.0179973
3662,13662,7.439651,3.1534877,5.440935,1.6890029
3663,13663,11.006981,3.7151728,9.6955,1.8703184
3664,13664,8.745371,3.7067327,7.747919,3.2769065
3665,13665,8.033384,3.683374,8.940089,2.864602
3666,13666,7.858364,4.0145435,10.038265,3.058146
3667,13667,9.297701,3.8558936,10.773945,2.646371
3668,13668,7.721228,3.8739364,11.055292,3.2791972
3669,13669,7.9534936,3.9668167,12.56158,1.9893427
3670,13670,5.149835,4.0826626,9.165589,1.4498105
3671,13671,7.6146264,5.009391,5.786045,1.4825271
3672,13672,7.5592165,4.048041,9.519189,2.563064
3673,13673,7.852573,4.1368446,9.448092,2.7303114
3674,13674,11.369469,4.318041,9.4981365,2.3363957
3675,13675,9.072451,3.9280362,9.238042,2.9685512
3676,13676,7.0155296,3.8596637,7.637389,1.2258492
3677,13677,8.120232,3.8700314,7.547183,2.0721724
3678,13678,8.276378,3.5810347,8.144969,3.962746
3679,13679,8.958975,3.2849522,9.965031,0.33331656
3680,13680,9.588926,4.345299,8.765991,-0.26412058
3681,13681,6.353053,3.7909641,2.6370506,4.3433914
3682,13682,8.714031,3.5993192,12.072986,2.3328521
3683,13683,8.285412,3.8259962,8.567468,2.754757
3684,13684,8.345686,3.846229,8.228188,3.414176
3685,13685,7.1820955,3.9671562,10.764192,3.167797
3686,13686,4.2314997,4.0760694,9.026654,2.7512555
3687,13687,9.791853,3.7648294,11.208287,4.886813
3688,13688,7.560834,3.6495245,10.786736,1.6693237
3689,13689,9.124329,3.6974788,9.978823,3.1332324
3690,13690,8.194054,4.2036705,8.771492,2.9665737
3691,13691,9.443396,4.375448,9.160906,3.7840104
3692,13692,6.844027,3.9819593,8.204723,2.6053348
3693,13693,7.7004237,4.066268,9.525705,3.296881
3694,13694,8.707363,4.291309,9.118421,3.532523
3695,13695,7.8220487,4.124098,9.969516,2.8643918
3696,13696,8.288364,4.310271,9.286155,3.1993606
3697,13697,8.673014,4.480974,9.024865,2.899466
3698,13698,8.495903,3.880488,9.761283,2.7993112
3699,13699,8.386583,4.2912297,8.966758,2.8308022
3700,13700,8.474354,3.8567433,7.8089886,2.2181787
3701,13701,8.058338,3.7566946,8.379709,2.5948377
3702,13702,8.715393,3.9195669,9.964465,2.0898788
3703,13703,7.182869,3.32931,9.866251,3.5032732
3704,13704,9.446547,4.7856073,8.948516,3.2844002
3705,13705,12.758173,4.645257,9.436414,2.9161215
3706,13706,8.091405,4.008889,9.845289,2.7708461
3707,13707,8.102346,3.8698192,8.501563,3.1931982
3708,13708,7.8868966,4.1742153,8.450921,2.7627397
3709,13709,7.7433267,4.1873546,8.708607,3.5862854
3710,13710,6.18902,4.1578918,8.218058,3.0392191
3711,13711,7.0257835,4.2205944,9.886445,2.615055
3712,13712,8.106242,4.3309383,8.536435,3.6504655
3713,13713,8.5962105,3.6949408,9.212521,2.4051435
3714,13714,5.612899,3.5043128,9.864344,1.8720781
3715,13715,11.6068325,4.2198067,8.726421,2.934836
3716,13716,10.571924,3.2380521,10.029907,2.127127
3717,13717,8.622787,3.481448,8.306879,1.3264475
3718,13718,9.864706,4.2122726,8.979578,3.66914
3719,13719,7.057992,4.171708,8.461002,3.4622784
3720,13720,9.353542,3.8713198,8.8533535,2.9413674
