,id,hhb,hbo2,ca,na
2809,12809,7.9760494,3.970745,9.502588,3.121367
2810,12810,8.386266,4.0640736,9.588752,3.0883365
2811,12811,8.29649,4.031635,9.419774,3.0884182
2812,12812,10.551889,4.2325406,10.6195135,3.4280493
2813,12813,8.462799,3.9954052,9.395076,3.126991
2814,12814,8.223053,3.974072,9.758996,3.1169493
2815,12815,8.040816,3.9668236,9.670304,3.1141322
2816,12816,7.9965057,3.9678292,9.515361,3.1329663
2817,12817,8.527958,4.0215545,9.732859,3.1178634
2818,12818,8.87132,4.0499563,11.216975,2.256218
2819,12819,8.5289,4.0554805,9.679386,3.097429
2820,12820,8.270732,4.0086126,9.620639,3.0935652
2821,12821,8.529202,3.9911337,9.42658,3.1217234
2822,12822,8.141024,3.9807458,9.779575,3.1544223
2823,12823,8.051081,3.9577875,9.42051,3.0748465
2824,12824,7.9746246,3.9378583,9.556424,3.093221
2825,12825,8.108461,3.99555,9.686236,3.1328387
2826,12826,7.944642,3.934727,9.572618,3.1025817
2827,12827,8.12905,3.9928186,9.705354,3.125261
2828,12828,8.002601,3.9416604,9.677994,3.1177857
2829,12829,8.248611,4.0054493,9.569987,3.1060972
2830,12830,8.194656,3.9789617,9.282676,3.11081
2831,12831,8.142356,3.977322,9.62841,3.1117396
2832,12832,8.3612385,4.0152946,9.571025,3.098705
2833,12833,8.327847,4.0275416,9.373623,3.08183
2834,12834,11.141153,4.2910175,11.905959,3.3226216
2835,12835,8.169484,3.9809346,9.749269,3.1228335
2836,12836,8.342112,3.968386,9.3608885,3.1644769
2837,12837,8.888929,4.0595393,9.519723,3.193941
2838,12838,8.4641,4.0409975,9.59153,3.0841243
2839,12839,6.6822186,3.5264456,8.952025,1.072557
2840,12840,7.605791,3.8480058,9.191785,3.0978992
2841,12841,8.711631,3.929957,9.167554,3.1527743
2842,12842,8.480871,4.0141497,9.772203,3.1226223
2843,12843,8.331607,3.9681509,9.944719,3.1421144
2844,12844,8.287708,4.0139766,9.585393,3.1044407
2845,12845,8.242102,4.0169125,9.576125,3.0980215
2846,12846,8.093034,3.964777,9.735036,3.131267
2847,12847,12.054535,4.2227807,10.609777,3.6886864
2848,12848,9.229383,3.3986797,4.5637817,2.4962552
2849,12849,8.2974615,3.9823253,9.214551,3.1290667
2850,12850,8.103737,3.983745,9.552274,3.0949547
2851,12851,13.015841,4.422736,11.501283,3.4237878
2852,12852,8.1350155,3.995461,9.696003,3.1211002
2853,12853,7.9339876,3.9507544,9.695979,3.2728946
2854,12854,4.690709,2.9978468,6.040836,3.8900588
2855,12855,7.9228945,3.935557,9.95783,3.2205274
2856,12856,10.538469,4.0406194,10.308421,2.2237496
2857,12857,10.2901,4.092058,10.356937,2.6600692
2858,12858,8.055719,3.988958,9.631129,3.125021
2859,12859,8.193089,3.9787898,9.673031,3.1006258
2860,12860,8.893392,3.8524423,9.423203,3.1819112
2861,12861,6.428791,3.6009784,9.662305,1.3329843
2862,12862,7.6471844,3.9555676,9.901327,3.3461215
2863,12863,4.5569496,4.067779,11.386934,3.3280172
2864,12864,8.113082,3.912685,8.972413,3.0823312
2865,12865,8.093285,3.9280229,9.220972,3.1150448
2866,12866,13.606632,4.551634,11.996602,3.7381213
2867,12867,8.147382,3.9604,9.292781,3.123353
2868,12868,8.151353,3.969222,9.207665,3.1094484
2869,12869,7.88093,3.8855634,8.899917,3.055945
2870,12870,5.040412,3.8846626,9.517322,4.0429335
2871,12871,7.778922,3.8571696,9.456831,3.1981297
2872,12872,8.504684,3.9564638,9.090024,3.1595247
2873,12873,8.095819,3.9498444,9.150828,3.1293576
2874,12874,8.195376,3.9772758,9.772738,3.1225505
2875,12875,9.184849,3.9961782,9.3805485,3.2245162
2876,12876,5.2633095,4.220839,12.684196,3.4232645
2877,12877,6.861312,3.8250523,10.691191,3.4541574
2878,12878,7.7444477,3.989422,10.994685,3.315448
2879,12879,8.05919,3.9241867,9.21466,3.0929837
2880,12880,6.148284,4.2675824,12.296873,2.60541
2881,12881,7.509631,3.762622,8.444798,2.8673904
2882,12882,5.1883507,3.8995872,9.888316,2.1988778
2883,12883,8.355574,3.9530616,9.772074,3.124809
2884,12884,8.104588,3.9647405,9.662297,3.1124706
2885,12885,8.216168,3.9771848,9.325234,3.1109245
2886,12886,7.9685173,3.9735603,9.496274,3.1152682
2887,12887,10.098822,4.0996633,10.153648,3.1137736
2888,12888,8.210691,3.973414,9.792466,3.1249218
2889,12889,8.039518,3.9316478,9.132606,3.1064172
2890,12890,8.040203,3.9894912,9.511451,3.1107028
2891,12891,8.383776,4.0532703,9.556151,3.072008
2892,12892,9.824227,4.0764894,10.52204,3.2096708
2893,12893,8.133095,3.98016,9.772929,3.1600058
2894,12894,7.912204,4.045998,9.463257,3.1541932
2895,12895,2.6974099,2.5380795,4.933374,2.1545663
2896,12896,8.18891,4.005416,9.489052,2.766988
2897,12897,8.795142,3.6042814,6.616541,3.4965951
2898,12898,6.2975483,4.0011725,11.652314,1.1110008
2899,12899,7.795475,3.8884277,10.944413,3.7055366
2900,12900,8.004824,3.962471,9.520809,3.130337
2901,12901,8.136493,3.9938126,9.70152,3.121699
2902,12902,8.273444,4.0334506,9.554098,3.0851476
2903,12903,8.30598,4.139481,11.667962,2.1534524
2904,12904,8.139171,3.9977846,9.688247,3.1183095
2905,12905,8.556506,4.022718,9.725377,3.1243536
2906,12906,9.720787,3.9182909,9.538016,3.5514925
2907,12907,8.1839,3.9416642,9.330041,3.1304452
2908,12908,8.225208,4.0205464,9.429889,3.096512
2909,12909,7.988838,3.9852903,9.561469,3.1123765
2910,12910,8.084672,3.9271126,9.07856,3.0983093
2911,12911,8.43161,4.066456,9.602656,3.0855057
2912,12912,8.139036,3.9807339,9.7775955,3.1551335
2913,12913,13.085054,4.3641186,11.580829,3.7389328
2914,12914,8.144732,3.985055,9.614322,3.1149685
2915,12915,8.669474,3.9736676,9.195969,3.1845062
2916,12916,8.282344,4.0328393,9.6322155,3.2211654
2917,12917,7.7457266,3.9027436,9.474675,3.095907
2918,12918,13.293958,4.419967,11.774647,3.8428426
2919,12919,8.2729225,3.9752107,9.833636,3.1226084
2920,12920,8.731744,3.810896,9.442727,2.739145
2921,12921,8.237735,4.0177927,9.589136,3.0867884
2922,12922,7.8736362,3.9886038,9.531322,3.0894477
2923,12923,8.169475,3.4356167,6.225691,2.225685
2924,12924,8.1163,3.9802198,9.5835495,3.1250508
2925,12925,8.786194,3.6860328,8.059923,3.4046643
2926,12926,7.922512,3.657289,6.850548,0.906511
2927,12927,7.7193937,3.9317565,9.475244,3.0931668
2928,12928,8.63704,4.044555,9.408847,3.1416934
2929,12929,8.290831,3.630031,8.104089,3.9309223
2930,12930,8.381934,4.0186553,9.769575,3.0997484
2931,12931,8.069965,3.918062,9.0004015,3.1075532
2932,12932,8.040275,3.9315696,9.664422,3.1332786
2933,12933,5.5351534,3.9112937,8.830414,4.162651
2934,12934,8.386423,4.022822,9.604138,3.0962546
2935,12935,8.285161,3.974702,9.818952,3.1229782
2936,12936,5.476569,4.4658823,12.852111,0.19605298
2937,12937,8.212719,3.9051218,9.624719,3.3777788
2938,12938,8.384033,3.7854455,10.803187,2.0688453
2939,12939,8.332248,3.991752,9.743964,3.1056418
2940,12940,8.169434,3.9788039,9.817553,3.152494
2941,12941,7.3106337,3.6896672,6.665994,1.9084221
2942,12942,6.0686235,3.7853165,8.78224,4.4405475
2943,12943,8.035469,3.7967763,8.8744955,2.8198922
2944,12944,8.193656,3.975906,9.861993,3.1598656
2945,12945,8.205969,3.9823017,9.301889,3.101659
2946,12946,8.138009,3.9446142,9.102611,3.1291327
2947,12947,7.969946,3.967393,9.552668,3.1086857
2948,12948,8.14891,3.9950874,9.604449,3.1031811
2949,12949,8.294146,4.032342,9.599386,3.0928645
2950,12950,8.028706,3.9688754,9.576804,3.120437
2951,12951,8.050925,3.918548,9.065087,3.1385992
2952,12952,9.170616,3.8870945,11.187289,1.6041285
2953,12953,8.0184555,3.9923668,9.784375,3.1791062
2954,12954,5.6454935,4.078887,10.787443,3.6686537
2955,12955,9.186651,3.9937549,10.245615,3.151265
2956,12956,7.930298,3.9253676,9.590764,3.1117637
2957,12957,8.155652,3.979257,9.8051405,3.153096
2958,12958,8.3002205,3.9689016,9.896969,3.1349845
2959,12959,8.206142,3.9889088,9.724101,3.1104536
2960,12960,11.958403,4.304304,10.45563,3.0202546
2961,12961,6.7126684,3.983089,9.749719,2.1898546
2962,12962,7.769473,3.8372726,9.463548,3.0972962
2963,12963,5.4161797,3.238644,5.1611767,2.9518888
2964,12964,6.8292713,3.971268,9.2413225,4.714927
2965,12965,8.088314,3.9728763,9.708006,3.1251981
2966,12966,9.22765,3.9983606,10.064862,3.170922
2967,12967,5.985175,4.0794826,10.8518715,2.5586128
2968,12968,7.4696283,3.637174,7.3010035,4.6397095
2969,12969,7.969202,3.962173,9.549359,3.1295464
2970,12970,4.8498793,3.808009,9.320761,3.0455863
2971,12971,7.8780966,3.9263835,9.5568285,3.1163046
2972,12972,8.203269,4.016528,9.595983,3.093384
2973,12973,8.388092,4.041524,9.570602,3.0884488
2974,12974,8.386459,3.9783773,9.789718,3.1231287
2975,12975,8.12245,3.9967043,9.688898,3.124278
2976,12976,8.187954,4.014832,9.451764,3.0962746
2977,12977,8.374445,4.0415797,9.440698,3.1119802
2978,12978,8.56354,4.0476694,9.688235,3.108313
2979,12979,7.9780016,3.954888,9.5709505,3.099078
2980,12980,8.146174,3.9807863,9.784553,3.1524804
2981,12981,9.972118,3.8065786,9.547709,4.327352
2982,12982,8.407082,3.761703,8.096025,3.4846618
2983,12983,9.672179,3.95939,10.066512,3.614404
2984,12984,12.996911,4.4313073,11.502847,3.2825048
2985,12985,8.266443,4.0248,9.672919,3.1216242
2986,12986,8.21535,3.9821315,9.769929,3.1186414
2987,12987,8.321324,4.022815,9.653243,3.109664
2988,12988,11.912439,4.233355,10.95498,3.628918
2989,12989,8.983426,4.030423,9.442927,3.2540343
2990,12990,10.869448,4.1452575,9.85167,1.3758783
2991,12991,9.589214,4.0643587,9.328014,3.078565
2992,12992,9.1838455,4.060884,9.595517,3.2811213
2993,12993,12.854359,4.3735204,11.1671,3.6838508
2994,12994,8.001914,3.9749997,9.542172,3.1123667
2995,12995,8.035472,3.9563088,9.580994,3.1006346
2996,12996,8.396978,3.979467,9.385904,3.1288114
2997,12997,8.396681,4.019696,9.659345,3.0998075
2998,12998,7.9506035,3.954011,9.547367,3.0959165
2999,12999,8.063509,3.943676,9.690024,3.123182
3000,13000,5.675029,3.3937225,8.87453,0.00574024
3001,13001,8.207942,3.9389205,9.075088,3.0922246
3002,13002,7.923519,3.928174,9.610057,3.145362
3003,13003,4.8385763,3.7745614,9.409829,3.6322439
3004,13004,8.220098,3.9908934,9.513307,3.0840955
3005,13005,8.425749,4.029977,9.6105,3.0998628
3006,13006,8.282149,4.0270243,9.597856,3.1020315
3007,13007,8.218075,3.9733527,9.76954,3.118032
3008,13008,8.245731,4.028602,9.479157,3.0935874
3009,13009,7.7905807,3.9520602,9.292382,3.0841503
3010,13010,8.157677,4.0060525,9.511736,3.112022
3011,13011,8.128029,3.9934096,9.702531,3.1249387
3012,13012,8.061279,3.979608,9.707087,3.13988
3013,13013,6.778116,3.7881522,9.482704,3.4045715
3014,13014,11.648569,4.3192005,12.354728,3.618101
3015,13015,8.380092,4.0579705,9.577046,3.0862792
3016,13016,8.22386,4.004679,9.581546,3.1359212
3017,13017,8.4264345,4.0548215,9.594241,3.0829718
3018,13018,12.349642,4.3770857,11.53541,3.6224585
3019,13019,8.136502,3.9910817,9.683629,3.1073134
3020,13020,9.659958,4.057518,11.407341,3.74462
3021,13021,8.71708,3.7524424,9.640713,2.7120852
3022,13022,7.7478333,3.921669,9.494282,3.0969472
3023,13023,9.40888,3.6301517,6.654831,3.7988384
3024,13024,7.988983,3.9771614,9.51867,3.1083927
3025,13025,8.392736,4.062738,9.584914,3.0849488
3026,13026,7.988703,3.967905,9.517144,3.1202404
3027,13027,8.236432,4.0129585,9.549762,3.09815
3028,13028,9.540762,4.04037,10.250596,0.48896533
3029,13029,8.145931,3.9804292,9.789859,3.1562119
3030,13030,8.111544,3.9508603,9.18566,3.1151614
3031,13031,8.442006,4.0221767,9.479123,3.1241112
3032,13032,8.240672,3.9751956,9.812108,3.1243165
3033,13033,8.907863,3.9467282,10.165201,3.6950245
3034,13034,8.261141,3.986906,9.340524,3.0970106
3035,13035,7.7812204,3.9471664,9.481241,3.1120965
3036,13036,4.1276474,3.687293,8.745036,3.4834769
3037,13037,11.260145,4.159275,10.15416,3.3761811
3038,13038,8.202323,3.9712567,9.795471,3.1271725
3039,13039,8.248933,3.9840264,9.268096,3.1011622
3040,13040,8.696352,3.980424,9.369123,3.1323495
3041,13041,8.089262,3.9288235,9.119328,3.1331918
3042,13042,6.891227,3.5406094,8.049512,4.271496
3043,13043,7.784355,3.846498,9.03057,2.9573777
3044,13044,8.448321,4.0337563,9.692889,3.106281
3045,13045,8.14136,3.9807167,9.780395,3.15462
3046,13046,8.116436,3.9957728,9.690403,3.1283557
3047,13047,8.515804,3.9796696,9.374828,3.1346965
3048,13048,8.032162,3.984254,9.580644,3.1073725
3049,13049,13.040273,4.3869185,11.3408575,3.6363924
3050,13050,8.18628,3.9719825,9.391844,3.1178534
3051,13051,8.422496,3.996482,9.260257,3.135569
3052,13052,8.032439,3.9470024,9.589055,3.108709
3053,13053,4.8696804,3.476637,7.12496,1.4228942
3054,13054,7.889126,3.8333948,10.538075,3.4121835
3055,13055,7.8628645,3.9693253,9.50159,3.1060157
3056,13056,8.08536,3.9873157,9.522996,3.1099691
3057,13057,8.442132,4.057096,9.611192,3.0838869
3058,13058,8.254389,4.0127068,9.597655,3.1002257
3059,13059,7.933757,3.9645116,9.460383,3.1313071
3060,13060,8.150818,3.9804044,9.795562,3.1550143
3061,13061,8.343391,3.966103,9.902062,3.1313183
3062,13062,8.765366,3.9427762,10.318574,3.2271655
3063,13063,6.528717,3.675643,8.698383,2.5606618
3064,13064,1.9646013,2.9671705,5.1189175,2.764958
3065,13065,5.280693,3.6790836,7.380391,3.21018
3066,13066,7.558069,3.8905706,9.341907,3.5378036
3067,13067,8.321734,3.9689078,9.910351,3.134072
3068,13068,8.862048,3.9502952,12.434993,3.7495816
3069,13069,3.7336938,3.9482987,10.446456,3.391215
3070,13070,7.8087854,3.9723053,10.809247,3.545764
3071,13071,11.212454,3.905109,8.31249,3.09249
3072,13072,8.251672,4.0178814,9.535746,3.0841064
3073,13073,7.981822,3.9654183,9.495849,3.131956
3074,13074,8.469593,4.0059686,9.316726,3.1495745
3075,13075,8.103749,3.9223206,8.976881,3.1211474
3076,13076,8.231343,4.011118,9.643012,3.1458635
3077,13077,8.16657,3.999319,9.532488,3.1055555
3078,13078,8.040249,3.9249206,8.998943,3.109812
3079,13079,8.167519,3.997552,9.66689,3.1334398
3080,13080,7.982711,3.9535642,9.540232,3.0979097
3081,13081,8.171289,3.997448,9.706731,3.120918
3082,13082,8.909672,4.0315394,9.463599,3.193817
3083,13083,10.763835,4.1077027,9.987952,2.2587874
3084,13084,7.9479876,3.938054,9.22983,3.066024
3085,13085,8.153542,3.9875698,9.530131,3.0975566
3086,13086,8.739255,3.9841938,9.385093,3.1311896
3087,13087,9.781094,4.092266,9.807477,3.3716347
3088,13088,8.134547,3.9802547,9.77629,3.160093
3089,13089,8.159365,3.9404864,9.138953,3.1277277
3090,13090,8.234748,3.981692,9.749618,3.1109335
3091,13091,6.9238453,3.8918848,10.703202,4.4135685
3092,13092,8.242735,3.985495,9.221953,3.0818408
3093,13093,7.2907677,3.3159738,4.497359,1.3975182
3094,13094,8.229968,3.6757646,7.866092,1.7529583
3095,13095,7.2526865,4.037646,10.20194,4.3140216
3096,13096,8.297732,4.0001097,9.248289,3.0984428
3097,13097,10.354561,3.6561055,6.7464924,2.0030465
3098,13098,8.207697,4.0119686,9.652866,3.0983865
3099,13099,12.659958,4.3330865,10.82544,3.5303504
3100,13100,8.141021,3.9976575,9.687946,3.1171322
3101,13101,8.025417,3.9752564,9.575586,3.1063797
3102,13102,8.127217,3.9831035,9.747142,3.1449268
3103,13103,9.418732,3.9458985,10.215701,3.7374063
3104,13104,8.148799,3.9285915,8.981718,3.1459842
3105,13105,8.222956,3.9749508,9.794927,3.1228058
3106,13106,7.9920835,3.9672992,9.518586,3.1188745
3107,13107,8.147406,3.981254,9.766662,3.1397922
3108,13108,10.138734,3.9314694,9.653781,0.9586411
3109,13109,7.806347,3.9118688,9.101565,3.073543
3110,13110,8.138121,3.9812465,9.768613,3.1501586
3111,13111,8.208668,3.9789727,9.774366,3.1200926
3112,13112,8.364223,3.9720888,9.500203,3.060401
3113,13113,7.827881,3.689052,9.221379,2.8588123
3114,13114,5.451339,3.7997313,11.457464,3.5265398
3115,13115,8.1086445,3.9952345,9.552953,3.0937645
3116,13116,8.228904,3.9492683,9.039122,3.1320515
3117,13117,8.154254,3.9803548,9.215671,3.1092217
3118,13118,8.187018,3.9583364,9.2883215,3.1199892
3119,13119,8.281146,4.0127463,9.561551,3.0928342
3120,13120,7.9962015,3.9673388,9.520465,3.1276174
3121,13121,8.306292,4.01303,9.530643,3.095529
3122,13122,7.864584,3.888614,9.50492,3.157433
3123,13123,5.3485794,3.370756,6.869708,5.96557
3124,13124,7.3459635,3.9494648,10.894856,3.886566
3125,13125,8.137126,3.9814503,9.764351,3.1483662
3126,13126,8.137473,3.980322,9.781823,3.159917
3127,13127,8.331238,4.0174665,9.383128,3.0989592
3128,13128,8.380019,4.0615277,9.5822,3.0869315
3129,13129,8.298982,3.9887898,9.742093,3.1090534
3130,13130,7.964691,3.9098475,8.993974,3.0991747
3131,13131,8.713594,4.0366344,9.4247675,3.1791096
3132,13132,8.44033,4.064679,9.62309,3.0967724
3133,13133,8.342646,4.0388007,9.458686,3.085662
3134,13134,8.192199,3.964167,9.131791,3.115393
3135,13135,8.321187,4.0252028,9.532889,3.094123
3136,13136,6.417098,2.770453,4.0534477,2.431366
3137,13137,3.505688,2.4036913,1.1884768,0.93285555
3138,13138,5.2069597,3.0950468,5.8652706,1.9696258
3139,13139,8.079542,3.9220507,9.0387945,3.1216352
3140,13140,10.29232,4.1921782,11.24208,3.5313132
3141,13141,8.154753,3.9884949,9.713869,3.1188629
3142,13142,9.715477,4.119495,10.626548,3.2878706
3143,13143,7.8966656,3.9186468,9.5489645,3.1037843
3144,13144,7.959449,3.9583426,9.510533,3.1248186
3145,13145,9.699522,3.9407754,10.131208,3.8220787
3146,13146,8.389906,4.053935,9.570228,3.0810106
3147,13147,8.275733,4.017583,9.656715,3.1011918
3148,13148,8.261927,4.0186367,9.559184,3.1073353
3149,13149,8.169254,4.013244,9.538118,3.0922554
3150,13150,8.071818,3.9351397,9.058669,3.1079266
3151,13151,8.295234,3.9780679,9.354358,3.1158612
3152,13152,5.6280518,3.724471,10.498539,1.8130354
3153,13153,5.827196,4.0584016,10.084698,3.0907152
3154,13154,8.160457,3.981471,9.782489,3.1420457
3155,13155,8.256004,3.917932,9.156489,3.2267334
3156,13156,6.1267233,3.9625924,9.428796,3.8170154
3157,13157,8.0587225,3.9450288,9.652591,3.116582
3158,13158,10.5945835,4.1745906,11.724408,3.6973555
3159,13159,8.220043,3.9701746,9.258405,3.085653
3160,13160,4.944666,3.801552,7.1736073,3.4397905
3161,13161,7.792428,3.9787872,9.444502,3.0798244
3162,13162,11.386651,4.145166,9.156518,2.799694
3163,13163,8.4261,4.030045,9.64989,3.1030405
3164,13164,8.106429,3.9639254,9.386048,3.096707
3165,13165,8.019145,3.912947,8.969439,3.1037128
3166,13166,8.213614,4.0110173,9.562899,3.0916746
3167,13167,8.143249,3.9805598,9.7849,3.1556687
3168,13168,8.177348,3.9879766,9.646981,3.1224954
3169,13169,8.881427,4.0200067,9.684483,3.231462
3170,13170,7.907794,3.986789,9.517898,3.119408
3171,13171,8.331181,4.039424,9.59323,3.0933006
3172,13172,7.7044306,3.9282746,9.066161,3.0448256
3173,13173,7.8893585,3.9793868,9.486304,3.0977418
3174,13174,8.695181,3.9465067,8.464322,2.6289604
3175,13175,7.959692,3.9089124,8.969283,3.0650594
3176,13176,7.856805,3.9772758,9.457156,3.1223657
3177,13177,6.9202747,4.5049834,13.345303,0.9606704
3178,13178,7.852462,3.9502406,9.494286,3.09671
3179,13179,5.9908295,3.8523111,9.98909,3.8671386
3180,13180,7.583954,3.9661398,9.212537,3.1701014
3181,13181,13.547553,4.459019,11.141789,2.9175532
3182,13182,8.327408,4.035311,9.420573,3.0734034
3183,13183,11.426262,4.0762453,9.841359,2.3788164
3184,13184,7.843992,3.9184198,9.51752,3.1176622
3185,13185,10.399059,4.239045,11.354166,3.2120306
3186,13186,12.17568,4.2971725,11.105047,3.2021368
3187,13187,8.039992,3.9244852,9.109068,3.0897553
3188,13188,7.9951706,3.9696364,9.518054,3.1314487
3189,13189,8.161575,3.9829245,9.744986,3.123445
3190,13190,13.204905,4.403783,11.065616,3.2006629
3191,13191,7.2512054,3.8290794,9.0597105,3.16021
3192,13192,8.201564,3.9792583,9.76987,3.1204493
3193,13193,8.107861,3.9227176,9.044156,3.131508
3194,13194,7.9815598,3.913756,9.087113,3.0598385
3195,13195,8.053335,3.9643106,9.593773,3.1166878
3196,13196,8.180573,3.9767992,9.766874,3.1238606
3197,13197,6.5842133,3.3888052,5.8078485,3.968943
3198,13198,7.1558886,4.0488715,9.576171,3.0613708
3199,13199,8.210858,3.9836705,9.356889,3.1077302
3200,13200,8.136116,3.9766264,9.234644,3.1069977
3201,13201,7.9951725,3.9663827,9.517518,3.1273286
3202,13202,8.209418,3.9833608,9.752242,3.116646
3203,13203,8.145225,3.9805293,9.787524,3.1553943
3204,13204,11.18609,4.1734524,10.715501,2.3453844
3205,13205,7.9765263,3.9658616,9.495692,3.123892
3206,13206,8.685043,3.9957962,9.442346,3.1409938
3207,13207,8.443306,3.9695654,10.083961,3.1498616
3208,13208,8.141094,3.6855867,10.12987,3.1342285
3209,13209,7.7969446,3.8947947,9.453862,3.123652
3210,13210,8.468319,3.506226,7.8403616,4.347372
3211,13211,8.5783615,3.9327533,10.744742,3.8076408
3212,13212,7.893182,3.865011,9.615699,3.2285557
3213,13213,6.6629934,3.89194,9.17104,2.9113739
3214,13214,8.122852,3.8979774,8.964621,3.1463125
3215,13215,8.147162,3.9874935,9.523488,3.0984166
3216,13216,8.019357,3.9615278,9.483739,3.098366
3217,13217,8.149003,3.9831605,9.266898,3.103882
3218,13218,7.970127,3.943842,9.592717,3.1029756
3219,13219,8.44441,4.0666695,9.617084,3.0890687
3220,13220,8.2416315,3.964027,9.097844,3.1170013
3221,13221,8.107871,3.9947553,9.685201,3.1345527
3222,13222,10.172255,4.0843616,10.47939,3.2853734
3223,13223,12.498834,4.2943316,10.607858,3.2082906
3224,13224,8.123553,3.99676,9.689063,3.123635
3225,13225,8.343815,4.0345826,9.62235,3.0833786
3226,13226,7.3911104,3.8532624,8.987562,3.0043867
3227,13227,5.6800184,3.5601008,8.285716,3.6312683
3228,13228,8.112102,3.8460536,9.841205,3.1736841
3229,13229,8.525513,4.016828,9.794406,3.1310704
