,id,hhb,hbo2,ca,na
2342,12342,8.60357,3.9839976,8.714015,2.9731555
2343,12343,8.95528,3.7489724,8.557967,3.1072798
2344,12344,8.897299,3.8774407,8.551525,3.0351372
2345,12345,8.680738,3.754347,8.3779745,3.053518
2346,12346,9.509702,3.927735,8.937259,3.098807
2347,12347,9.003799,4.068833,9.070649,3.07481
2348,12348,8.616477,3.6694639,8.258817,3.0438395
2349,12349,8.915367,3.8622403,8.56527,3.0584602
2350,12350,8.545837,3.715248,8.296502,3.022891
2351,12351,8.805071,4.016184,8.816283,3.0112646
2352,12352,9.066038,3.8218606,8.610415,3.1353645
2353,12353,8.6216955,3.8398712,8.4175825,2.8727765
2354,12354,9.126197,3.787709,8.536197,2.92539
2355,12355,9.380343,3.8775876,8.9076395,3.070343
2356,12356,9.047193,3.8753932,8.868651,3.1171343
2357,12357,8.538033,3.863735,8.319171,3.0596867
2358,12358,9.048083,3.8155127,8.67972,3.2100186
2359,12359,8.846011,4.095337,8.9357,3.0210893
2360,12360,8.85228,3.893587,8.465236,3.0637069
2361,12361,8.514299,3.9841268,8.702373,2.8519764
2362,12362,8.586994,3.9905434,8.735801,2.9907646
2363,12363,8.474727,3.9441142,8.417487,2.930499
2364,12364,9.117451,4.0698433,9.120887,3.067504
2365,12365,8.837737,4.1082106,8.681333,3.055287
2366,12366,8.087666,3.9475543,8.189169,2.8907325
2367,12367,6.3324203,3.5195436,7.5871267,2.1523683
2368,12368,4.7516017,3.7355244,7.5816607,1.1331253
2369,12369,8.090429,4.1405153,8.197097,3.049314
2370,12370,9.208326,4.017425,8.954665,3.0746093
2371,12371,8.808484,4.0940366,8.901338,3.0192256
2372,12372,8.844467,3.7962682,8.452013,3.1095715
2373,12373,8.682814,3.9943564,8.805135,2.9988444
2374,12374,8.8355,4.0937333,8.996483,3.031995
2375,12375,8.722661,3.9312356,8.534204,2.952997
2376,12376,8.738193,3.8700159,8.480393,3.0538893
2377,12377,8.30258,3.7839172,8.174289,2.9028957
2378,12378,8.9769745,4.043648,9.01983,3.0796242
2379,12379,8.081571,3.9252884,8.277017,3.0907722
2380,12380,8.600142,3.8129504,8.466466,2.9429061
2381,12381,9.005178,4.089506,8.79267,3.174769
2382,12382,8.573635,3.825137,8.516473,2.8939843
2383,12383,8.646879,3.9832904,8.56625,3.0544348
2384,12384,8.54274,3.7643523,8.27345,2.9685369
2385,12385,9.57059,3.9642045,9.070361,3.0455735
2386,12386,8.639615,4.0572944,8.76791,2.997683
2387,12387,8.43153,3.826139,8.213304,2.883462
2388,12388,7.4219427,4.110194,8.059352,2.3512154
2389,12389,8.713332,3.9072347,8.512501,3.1045434
2390,12390,8.675336,4.092134,8.921577,3.0469232
2391,12391,9.260134,3.9378042,9.012187,3.0895188
2392,12392,8.947908,4.0547853,9.059272,3.0513508
2393,12393,8.821692,4.1038313,9.00484,3.0110013
2394,12394,8.737129,4.146933,8.565647,3.1804066
2395,12395,8.662632,3.8019955,8.364759,3.0413427
2396,12396,8.979183,4.055106,9.030282,3.0918045
2397,12397,8.332191,3.7669828,8.180458,2.9103522
2398,12398,8.90543,4.0918393,9.04091,3.0463986
2399,12399,8.536842,3.9496489,8.388532,3.0522466
2400,12400,7.4129324,3.6238136,7.734597,2.5454078
2401,12401,8.569202,3.8234673,8.409385,3.0574412
2402,12402,8.60147,3.9499404,8.89582,2.9288216
2403,12403,9.079969,3.870105,8.829505,3.0810986
2404,12404,8.637587,3.7519283,8.299444,3.0400357
2405,12405,9.017656,3.7735527,8.594259,3.0746963
2406,12406,9.324802,3.8805206,8.9425335,3.0783432
2407,12407,7.944246,3.5914676,8.058763,1.861054
2408,12408,8.755487,3.7172186,8.27468,2.8629837
2409,12409,9.223183,3.9056318,8.92899,3.1177115
2410,12410,8.467531,3.7934468,8.278779,2.8863058
2411,12411,8.99709,3.8170474,8.593381,3.0755768
2412,12412,8.916031,3.7813303,8.514381,3.115344
2413,12413,9.335077,3.880272,8.78501,2.9961247
2414,12414,9.023117,3.8352456,8.605577,3.1447647
2415,12415,8.689606,3.690694,8.268122,3.06273
2416,12416,8.664587,4.005084,8.767789,2.9245696
2417,12417,8.690573,3.6748168,8.387588,2.6787972
2418,12418,9.465249,3.9525728,8.952689,2.986879
2419,12419,9.143124,3.8428056,8.7940035,3.2649438
2420,12420,8.988375,3.8079336,8.628467,3.0876205
2421,12421,8.20473,3.6512182,8.113835,2.8572805
2422,12422,9.196272,3.94303,9.0467615,3.1096048
2423,12423,8.717367,3.7334797,8.352767,3.0966454
2424,12424,8.939214,3.9887402,8.842736,3.0240424
2425,12425,8.8022995,3.6648753,8.301177,3.0199533
2426,12426,8.564112,3.9956846,8.70374,2.982894
2427,12427,8.520943,4.080331,8.82116,2.9463463
2428,12428,8.743757,3.7430544,8.347894,3.08168
2429,12429,8.747804,3.6404307,8.248725,3.009554
2430,12430,8.726511,4.1013904,8.935767,3.0461159
2431,12431,9.34876,3.9601223,9.123818,3.2441187
2432,12432,8.787624,4.143074,8.9668,2.9908617
2433,12433,8.873447,3.6742556,8.342879,3.0466757
2434,12434,8.755667,4.0918145,8.905395,3.0674672
2435,12435,7.9572325,3.931348,7.898814,2.9428167
2436,12436,7.0811195,3.6926744,7.6154356,2.7790885
2437,12437,8.755791,3.8728716,8.54434,2.9106479
2438,12438,8.459557,3.7191532,8.402169,2.7794104
2439,12439,5.812722,3.437608,7.798374,1.5700259
2440,12440,8.262583,3.959987,8.203421,2.6848035
2441,12441,8.82812,4.1236367,8.975484,2.9220223
2442,12442,8.456608,3.7396507,8.249082,2.975106
2443,12443,8.925701,3.7058542,8.386058,3.000608
2444,12444,8.598383,3.678405,8.237919,3.0477335
2445,12445,8.758102,4.032957,8.58711,3.0884314
2446,12446,8.831442,3.690533,8.310971,3.0703356
2447,12447,8.406156,3.8469932,8.31654,2.862032
2448,12448,8.400162,3.988105,8.630015,2.8982024
2449,12449,9.183462,3.846307,8.743308,3.2151916
2450,12450,8.623461,4.051261,8.870627,2.982328
2451,12451,8.769658,3.8841338,8.491633,3.007287
2452,12452,8.524178,3.8869288,8.378784,2.9972813
2453,12453,9.018575,3.761415,8.5848465,3.147221
2454,12454,8.728567,3.9633968,8.675648,2.943676
2455,12455,9.0539,3.922087,8.741628,3.0603237
2456,12456,8.560551,3.69427,8.258847,3.0351584
2457,12457,8.617412,3.81869,8.3492,3.0207949
2458,12458,9.194752,3.8441732,8.873639,3.2577267
2459,12459,8.956567,3.7402327,8.403015,3.1263032
2460,12460,8.758451,4.017397,8.913611,2.8843977
2461,12461,7.902958,4.126132,8.243321,3.0507278
2462,12462,8.773351,3.919793,8.658338,3.2235925
2463,12463,8.669819,3.7512171,8.419695,3.0462577
2464,12464,8.734229,3.884371,8.478091,2.9884639
2465,12465,8.400008,3.9522192,8.530116,2.8895388
2466,12466,9.2629385,3.8979125,8.933469,3.1790419
2467,12467,8.924671,4.0595975,9.043077,3.049388
2468,12468,8.5414295,3.9742248,8.540711,2.941433
2469,12469,8.804328,3.8169506,8.514378,3.0965707
2470,12470,9.130231,4.038479,9.013296,3.2217088
2471,12471,8.653729,4.0343714,8.82578,2.980072
2472,12472,8.884078,3.9277527,8.99886,3.028339
2473,12473,7.831896,3.576977,8.420562,2.8744864
2474,12474,7.799429,4.0204897,8.20824,2.1534889
2475,12475,6.7171993,4.285935,9.320231,1.6788903
2476,12476,8.768813,4.2897525,8.5940695,2.5888376
2477,12477,9.101116,4.019331,8.9061775,3.1125302
2478,12478,8.355768,3.924103,8.445181,2.9167304
2479,12479,8.463367,3.708638,8.191436,2.9812722
2480,12480,8.594032,3.8610773,8.378951,3.0188184
2481,12481,8.559789,3.9571168,8.469846,2.9489374
2482,12482,8.6508465,3.8845243,8.435507,2.9251542
2483,12483,8.6015625,4.015518,8.681924,2.9583488
2484,12484,8.8379345,3.7963657,8.710132,3.0870738
2485,12485,9.352509,3.876697,8.752085,3.0184648
2486,12486,8.926593,3.731777,8.496271,3.089568
2487,12487,8.811369,3.7914407,8.371627,3.0784507
2488,12488,8.753933,3.8791716,8.598301,2.9448166
2489,12489,8.388928,3.8828695,8.339723,2.9019086
2490,12490,8.614046,3.957286,8.531048,3.1055303
2491,12491,9.079364,3.8674903,8.727059,3.158099
2492,12492,8.226965,3.7359354,8.126046,2.7590234
2493,12493,8.972448,4.117223,8.752555,3.098365
2494,12494,8.629816,3.9918559,8.758929,2.9860437
2495,12495,8.566093,3.8782794,8.381504,3.007505
2496,12496,8.877056,4.0627146,8.663093,3.1093688
2497,12497,8.898527,4.0616336,8.67296,3.1124008
2498,12498,8.457581,3.929259,8.391955,2.9190304
2499,12499,8.866505,3.6815844,8.339981,3.0979803
2500,12500,8.936529,4.0264792,8.906611,3.0595255
2501,12501,8.692561,3.9000623,8.452012,3.0260224
2502,12502,8.523423,3.880882,8.434986,2.924313
2503,12503,8.8650875,3.7879753,8.526317,3.1261559
2504,12504,8.284892,3.8512685,8.216501,2.9367251
2505,12505,8.855121,4.120468,9.083318,3.0332508
2506,12506,8.785149,4.0702176,8.83443,3.0223863
2507,12507,8.639275,4.0276055,8.705483,2.9860976
2508,12508,9.091368,3.8403566,8.653081,3.186174
2509,12509,8.726427,4.09312,8.937097,3.0416956
2510,12510,8.978361,3.7487514,8.440022,3.1255555
2511,12511,8.640231,3.7699864,8.371952,3.0057657
2512,12512,8.594494,4.0605574,8.781072,2.987811
2513,12513,8.94281,3.8197813,8.595355,3.1520286
2514,12514,9.076872,3.8857164,8.700065,3.0736876
2515,12515,9.171856,4.0901265,9.219798,3.051818
2516,12516,8.756784,3.6600945,8.340566,3.0704384
2517,12517,8.876282,3.967082,8.744559,2.9976711
2518,12518,9.438393,3.9103572,8.9086275,3.1954284
2519,12519,9.729022,4.0355935,9.106514,3.0784993
2520,12520,8.79117,4.11857,8.973273,3.080893
2521,12521,8.2610035,3.8157067,8.079817,2.9221292
2522,12522,9.287695,3.9226227,8.802411,3.2499375
2523,12523,6.490473,3.9461973,7.7806745,2.365712
2524,12524,9.246359,3.8538122,8.823757,3.2358084
2525,12525,8.400599,3.823218,8.3142605,2.9877558
2526,12526,8.745702,3.754205,8.42348,3.0528035
2527,12527,8.775763,3.8951678,8.622484,2.9326391
2528,12528,7.8046203,3.7121408,8.220817,2.5480485
2529,12529,8.0854845,3.781422,7.8252597,3.0264475
2530,12530,9.004377,3.821505,8.686877,3.2712872
2531,12531,8.677377,3.6484454,8.218198,3.064561
2532,12532,9.31823,3.8931568,8.892941,3.0646138
2533,12533,9.170953,3.80987,8.765668,2.9605198
2534,12534,8.763551,3.8233461,8.503617,2.6982408
2535,12535,9.088422,3.843028,8.285807,3.158392
2536,12536,8.3349695,3.861347,8.414176,2.7825027
2537,12537,8.76445,4.109745,8.93245,3.044085
2538,12538,8.623058,3.870208,8.421027,2.9713752
2539,12539,9.369276,3.8533146,8.7670765,3.2315063
2540,12540,9.204747,3.7663224,8.600238,3.112132
2541,12541,8.665659,4.0820813,8.853834,3.0148273
2542,12542,8.461775,3.877298,8.371822,2.8924446
2543,12543,8.46924,3.9914725,8.594063,2.916942
2544,12544,8.92433,3.7866714,8.524499,3.1100178
2545,12545,8.704211,3.6753814,8.319692,3.073977
2546,12546,9.040689,3.8153265,8.64729,3.1482081
2547,12547,8.802724,3.8334568,8.494824,3.0697503
2548,12548,8.947575,4.0813785,8.696838,3.092475
2549,12549,8.744327,3.76524,8.52627,3.067165
2550,12550,8.602385,3.9077313,8.411516,2.9820287
2551,12551,8.446552,3.884497,8.420808,2.893436
2552,12552,8.666318,4.078541,8.849107,3.0285134
2553,12553,8.653295,3.7968273,8.33522,2.9832447
2554,12554,8.767933,3.8858414,8.500801,2.9857743
2555,12555,9.067798,3.8074932,8.711991,3.2111526
2556,12556,8.738388,3.834764,8.448376,2.9706564
2557,12557,9.094202,3.8629255,8.8715315,3.14806
2558,12558,8.62054,3.8186095,8.322186,2.9626386
2559,12559,8.720794,3.7560134,8.418481,3.0631187
2560,12560,8.658297,3.9131863,8.441161,2.979655
2561,12561,9.199333,3.8771546,8.804406,3.0649643
2562,12562,9.251019,3.884947,8.811557,3.1361895
2563,12563,8.542011,4.0632052,8.729241,2.9777012
2564,12564,8.477917,3.951065,8.440973,2.998994
2565,12565,7.821582,3.9025521,8.288808,2.7022643
2566,12566,9.0227375,4.09339,9.105039,3.1315222
2567,12567,9.028276,3.7892578,8.638167,3.108316
2568,12568,9.210117,3.879594,8.801763,3.233275
2569,12569,8.732214,3.730087,8.357976,3.0099063
2570,12570,8.283256,3.8425367,8.27125,2.8305125
2571,12571,8.666748,3.7341409,8.301268,3.048667
2572,12572,8.571918,3.9946537,8.688588,2.9859633
2573,12573,8.759524,4.097775,8.938466,2.9299855
2574,12574,8.77397,3.8750463,8.5684805,2.947445
2575,12575,9.193678,3.7995222,8.6811075,3.0771298
2576,12576,8.708067,3.9572868,8.693538,2.920947
2577,12577,8.819486,3.669442,8.277776,2.9982882
2578,12578,9.012014,4.1026554,8.752452,3.1338277
2579,12579,8.952666,3.9821777,8.869783,3.03479
2580,12580,8.399693,3.9020941,8.400136,2.8836508
2581,12581,8.68831,3.7720704,8.382267,3.03987
2582,12582,9.206468,3.8525174,8.7586355,3.1652312
2583,12583,8.573362,4.0270257,8.679992,2.962779
2584,12584,9.0595,3.9208565,8.721825,3.0515316
2585,12585,8.839907,4.0230947,8.809042,3.0135205
2586,12586,8.764362,4.012071,8.592303,3.0946307
2587,12587,8.738114,3.7944627,8.351674,3.076581
2588,12588,8.710999,3.8147295,8.468242,3.044952
2589,12589,8.484966,4.0855002,8.791527,2.951385
2590,12590,7.8293004,3.8080971,7.9099846,2.9339848
2591,12591,8.359226,3.6477818,8.307562,2.9697933
2592,12592,8.395533,3.943435,8.429309,2.9210565
2593,12593,8.766094,3.8140008,8.531255,3.082745
2594,12594,8.935035,3.7889287,8.512125,3.1217098
2595,12595,8.405596,4.0631995,8.666101,3.189974
2596,12596,7.698055,4.047286,8.256199,3.34206
2597,12597,3.248694,4.436422,8.813014,2.1084733
2598,12598,8.680647,4.1017656,8.909113,3.0164804
2599,12599,8.665972,4.098208,8.904994,3.0074883
2600,12600,8.677515,3.880003,8.574478,2.931127
2601,12601,9.603329,3.9948783,9.101424,3.1497314
2602,12602,8.836182,4.058089,8.883224,3.0136225
2603,12603,8.797384,4.0458035,8.816712,3.0117285
2604,12604,8.614546,3.946928,8.33147,3.108341
2605,12605,7.972479,4.2485766,8.901228,3.056932
2606,12606,8.437294,3.7249491,8.188089,2.9606543
2607,12607,8.70714,4.0717807,8.873598,3.0476315
2608,12608,8.607182,3.6912036,8.229802,3.0439105
2609,12609,8.249596,3.814121,8.387904,2.8358085
2610,12610,7.4375973,3.9867523,8.149311,3.0072856
2611,12611,8.613962,3.7683556,8.425826,3.1210947
2612,12612,8.8072605,3.9594603,8.650843,2.9118824
2613,12613,9.35351,3.900945,8.954569,3.2388196
2614,12614,8.726398,4.0927854,8.985101,3.011748
2615,12615,8.702206,3.8251755,8.348247,3.0625246
2616,12616,9.365465,3.9328616,8.936215,3.1303854
2617,12617,9.194243,3.8275769,8.671506,2.9861374
2618,12618,8.940889,4.0746937,9.0911875,3.0388541
2619,12619,9.018906,4.0841627,9.073237,3.0790496
2620,12620,8.894144,3.699039,8.318789,3.045327
2621,12621,8.397585,4.004236,8.709181,3.0322814
2622,12622,8.747083,4.1216826,8.914996,3.0784543
2623,12623,8.710232,3.9011323,8.506524,3.1014779
2624,12624,8.41539,4.115936,8.653058,2.9526548
2625,12625,5.187884,4.360002,8.671798,1.5870078
2626,12626,7.201078,3.8755245,8.487123,2.520903
2627,12627,8.361199,3.9159715,8.520146,2.8065333
2628,12628,9.277212,3.8079712,8.609049,2.8209183
2629,12629,8.940023,4.1068273,9.05206,3.059133
2630,12630,8.822693,4.091394,8.968688,2.983922
2631,12631,8.709963,3.9557288,8.565231,2.9636376
2632,12632,8.602482,4.0239506,8.692225,2.9897575
2633,12633,9.338478,3.8368678,8.886304,3.1783504
2634,12634,8.948382,3.713339,8.375463,3.047488
2635,12635,8.491748,3.986205,8.557048,2.9201152
2636,12636,8.628985,3.9946578,8.723107,2.976426
2637,12637,8.872389,3.7288156,8.4826975,3.1205611
2638,12638,9.122842,3.7946692,8.698937,3.180934
2639,12639,8.59883,3.7501333,8.3359995,3.0161185
2640,12640,8.902718,3.8359082,8.539578,3.1251695
2641,12641,8.63058,4.088927,8.922288,2.9886794
2642,12642,8.580429,4.045605,8.7891245,2.9776368
2643,12643,8.46313,3.7649229,8.488563,3.0208292
2644,12644,9.084592,3.7851605,8.639838,3.171113
2645,12645,8.76836,4.0185504,8.592481,3.0903823
2646,12646,8.6098,4.0801024,8.834165,2.9835565
2647,12647,8.980827,3.7231002,8.480264,3.145312
2648,12648,8.764404,4.075642,8.95589,3.044468
2649,12649,8.48951,3.9835322,8.562116,2.9268394
2650,12650,9.056288,4.0289125,9.072864,3.1256175
2651,12651,8.88839,4.0601954,8.667502,3.1121104
2652,12652,9.260044,3.859645,8.764176,3.0559282
2653,12653,9.1231,4.038122,9.067563,3.125072
2654,12654,8.5876465,3.6781416,8.241841,2.9957807
2655,12655,8.630119,4.071343,8.820485,3.0050297
2656,12656,9.038069,3.6924884,8.428935,3.1194677
2657,12657,8.946775,3.7254035,8.378671,2.9822023
2658,12658,8.594311,3.893676,8.325886,2.8918474
2659,12659,8.067606,3.8731015,8.945121,1.8916217
2660,12660,8.758917,3.9111135,9.052014,3.1847987
2661,12661,8.866037,3.746896,8.515609,3.0116193
2662,12662,9.313776,3.967413,9.019696,2.983665
2663,12663,8.478973,3.6608717,8.2536335,2.9276006
2664,12664,8.958881,3.8248582,8.6087675,3.0664873
2665,12665,9.153626,3.8704696,8.795543,3.0879014
2666,12666,8.49877,4.0506907,8.668848,2.9253135
2667,12667,8.40856,3.6779335,8.419408,3.0134425
2668,12668,8.674708,3.68242,8.367795,3.0984719
2669,12669,9.160316,3.81436,8.720632,2.9971051
2670,12670,9.099358,3.8167508,8.703197,3.211401
2671,12671,8.729092,3.7026365,8.372296,3.1507773
2672,12672,7.6632514,3.697879,7.986346,2.6881688
2673,12673,8.929861,3.7946618,8.568383,3.0808244
2674,12674,8.473304,3.912846,8.439504,2.90801
2675,12675,8.866147,3.9070172,8.553644,3.0149794
2676,12676,9.02543,3.6933312,8.452695,3.0743985
2677,12677,8.188877,3.7404392,8.296233,2.8445063
2678,12678,9.357666,3.8957596,8.797086,3.0515218
2679,12679,8.76014,3.9226992,8.546836,2.972519
2680,12680,9.182311,3.7395973,8.539296,3.1297946
2681,12681,8.773444,3.6877735,8.290799,3.0790124
2682,12682,8.446327,3.9272923,8.391152,2.9273748
2683,12683,8.989529,4.092326,8.723454,3.135349
2684,12684,8.768127,3.9901726,8.696536,2.9980092
2685,12685,8.742878,3.663135,8.322932,3.0713396
2686,12686,8.2156925,3.5957854,7.3701515,3.3764005
2687,12687,4.8054357,3.0600839,1.9440994,1.0321534
2688,12688,8.458385,4.1617513,7.0080442,1.6117402
2689,12689,8.758022,3.6413631,8.255949,3.0047355
2690,12690,8.975804,3.6921499,8.40191,3.1190534
2691,12691,8.978846,3.8090081,8.703748,3.1486175
2692,12692,8.649127,4.051264,8.753228,2.9828095
2693,12693,9.249685,3.8517003,8.797017,3.2283835
2694,12694,8.564537,3.6841404,8.354593,2.8922737
2695,12695,8.950141,3.8072066,8.677934,3.169442
2696,12696,8.663815,4.0597444,8.800736,3.056816
2697,12697,9.124858,3.770106,8.605007,3.1417823
2698,12698,8.489342,3.9056957,9.007962,2.938005
2699,12699,8.638803,4.1044574,8.870682,2.9562924
2700,12700,8.341173,4.0502486,8.804636,3.055204
2701,12701,6.6976466,4.0604153,8.368287,2.3841913
2702,12702,7.1247416,3.5365005,7.819014,2.223041
2703,12703,9.07654,3.8108032,8.652944,3.130735
2704,12704,7.7886925,3.8836486,7.8064184,2.934242
2705,12705,8.831727,4.170385,9.011519,3.2154891
2706,12706,8.87044,4.110408,9.114921,3.0901551
2707,12707,9.0526495,3.8016536,8.686391,3.0484858
2708,12708,8.582872,4.0173864,8.762073,2.8527036
2709,12709,8.513249,3.6425943,8.531075,2.6534662
2710,12710,8.463413,3.8747728,8.420125,2.8589594
2711,12711,8.554923,4.0647564,8.771386,2.96188
2712,12712,9.051095,3.9635036,8.871971,3.04698
2713,12713,9.264763,3.9255066,8.966156,3.1530094
2714,12714,8.914337,3.6730573,8.260007,2.960431
2715,12715,9.075022,3.819005,8.778884,2.9572268
2716,12716,7.15983,3.6973913,7.015458,2.8390675
2717,12717,8.866188,3.8311818,8.81774,3.3023348
2718,12718,8.751282,3.7585962,8.56177,3.0921016
2719,12719,8.692353,3.9573543,8.580045,2.9428391
2720,12720,8.682821,3.8900607,8.456254,2.965439
2721,12721,9.07489,3.7483237,8.615376,3.1477296
2722,12722,8.2757,3.9212265,8.42365,2.8395448
2723,12723,9.3216715,3.8988771,8.945148,3.1095173
2724,12724,8.488301,3.9912689,8.580798,2.9193552
2725,12725,9.41674,3.8874114,8.837153,3.122037
2726,12726,9.180542,3.8613076,8.832501,3.1412892
2727,12727,8.546419,3.8859098,8.374232,3.0168173
2728,12728,8.678082,3.7730289,8.374844,3.0461035
2729,12729,8.289655,3.792067,8.118155,2.7571917
2730,12730,8.631681,3.7630088,8.301457,3.0411577
2731,12731,8.451626,4.0122757,8.60278,2.9062448
2732,12732,9.008472,4.085443,9.089611,3.061073
2733,12733,8.445986,3.7373192,8.24133,2.9667568
2734,12734,8.516184,3.994906,8.711337,2.9498296
2735,12735,8.561024,3.7829835,8.328844,3.0156777
2736,12736,8.330388,3.9296858,8.575055,2.8168902
2737,12737,8.442116,3.97789,8.46029,2.9267578
2738,12738,8.831246,3.715099,8.203284,2.8876328
2739,12739,9.168638,3.7458334,8.5539465,3.149025
2740,12740,8.765131,4.0143156,8.596283,3.0926995
2741,12741,8.518124,3.953563,8.514736,2.9247684
2742,12742,9.227882,3.8611453,8.659337,3.0519717
2743,12743,8.535948,3.9986684,8.556368,2.929754
2744,12744,8.594595,3.9252317,8.537848,2.927318
2745,12745,8.710119,3.8688016,8.620993,3.0497622
2746,12746,8.842274,3.7859695,8.625458,3.1002743
2747,12747,8.997307,3.6854696,8.452868,3.102837
2748,12748,9.184826,3.852793,8.849953,3.2215092
2749,12749,9.4012985,3.88762,8.902469,3.023762
2750,12750,8.950884,4.081877,8.939839,3.0988128
2751,12751,8.936832,3.7646585,8.475624,3.1224422
2752,12752,8.930763,3.7780888,8.552291,2.9716682
2753,12753,8.781888,3.9062698,8.714195,2.8822732
2754,12754,8.458016,3.8745072,8.373668,2.9353285
2755,12755,9.02804,3.9696615,8.825492,3.012811
2756,12756,9.281834,3.8416305,8.795905,3.045049
2757,12757,9.000887,3.8162844,8.730316,3.1456852
2758,12758,8.940117,3.7997375,8.685939,3.132453
2759,12759,9.194353,3.817793,8.716493,3.2002902
2760,12760,9.082415,3.8352118,8.847096,3.1647346
2761,12761,9.200256,3.8822675,8.881404,3.1900988
2762,12762,8.692591,3.7524533,8.39725,3.0463414
2763,12763,9.222772,3.8494189,8.774013,3.1898832
2764,12764,8.787546,3.8511963,8.480836,3.0640655
2765,12765,9.0433235,3.897032,9.002336,3.111465
2766,12766,8.624755,3.7626169,8.598956,2.5366821
2767,12767,9.25473,3.8537273,8.744116,3.0371318
